#ProvID; Culture; Religion; TradeGoods; Citizens; Freedmen; Slaves; Tribesmen; Civilization; Barbarian; NameRef;AraRef
1057,iceni,roman_pantheon,cloth,0,0,0,0,0,0,Lesos,noregion
1058,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Orgia,noregion
1059,baloch,roman_pantheon,cloth,0,0,0,0,0,0,Urgellum,noregion
1060,roman,roman_pantheon,cloth,0,0,0,0,0,0,Iulia Lybica,noregion
1061,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ad Septimum,noregion
1062,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ad Novas Iberia,noregion
1063,roman,roman_pantheon,cloth,0,0,0,0,0,0,Oleastrum,noregion
1064,urdu,roman_pantheon,cloth,0,0,0,0,0,0,Keresos,noregion
1065,roman,roman_pantheon,cloth,0,0,0,0,0,0,Caum,noregion
1066,anyin,roman_pantheon,cloth,0,0,0,0,0,0,Mendiculeia,noregion
1067,tamazight,roman_pantheon,cloth,0,0,0,0,0,0,Labitolosa,noregion
1068,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Aeso,noregion
1069,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ager,noregion
1070,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gallika Phlaouia,noregion
1071,paman,roman_pantheon,cloth,0,0,0,0,0,0,Presuina,noregion
1072,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gallicum,noregion
1073,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Bortina,noregion
1074,roman,roman_pantheon,cloth,0,0,0,0,0,0,Forum Gallorum,noregion
1075,roman,roman_pantheon,cloth,0,0,0,0,0,0,Fibularia,noregion
1076,anyin,roman_pantheon,cloth,0,0,0,0,0,0,Iacca,noregion
1077,roman,roman_pantheon,cloth,0,0,0,0,0,0,Iluberis,noregion
1078,roman,roman_pantheon,cloth,0,0,0,0,0,0,Pompelo,noregion
1079,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Ad Vicensi,noregion
1080,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segia,noregion
1081,roman,roman_pantheon,cloth,0,0,0,0,0,0,Carta,noregion
1082,roman,roman_pantheon,cloth,0,0,0,0,0,0,Andelos,noregion
1083,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aracaeli,noregion
1084,roman,roman_pantheon,cloth,0,0,0,0,0,0,Beturri,noregion
1085,roman,roman_pantheon,cloth,0,0,0,0,0,0,Barbariana,noregion
1086,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tritium Magallum,noregion
1087,anyin,roman_pantheon,cloth,0,0,0,0,0,0,Vareia,noregion
1088,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Ilurcis,noregion
1089,tairona,roman_pantheon,cloth,0,0,0,0,0,0,Cascantum,noregion
1090,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tertakom,noregion
1091,roman,roman_pantheon,cloth,0,0,0,0,0,0,Augustobriga,noregion
1092,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ouisontion,noregion
1093,paman,roman_pantheon,cloth,0,0,0,0,0,0,Nova Augusta,noregion
1094,roman,roman_pantheon,cloth,0,0,0,0,0,0,Auca,noregion
1095,bosniak,roman_pantheon,cloth,0,0,0,0,0,0,Atiliana,noregion
1096,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vindeleia,noregion
1097,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salionka,noregion
1098,roman,roman_pantheon,cloth,0,0,0,0,0,0,Veleia,noregion
1099,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gebala,noregion
1100,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tritium,noregion
1101,wu,roman_pantheon,cloth,0,0,0,0,0,0,Belegia,noregion
1102,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bravum,noregion
1103,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segisama Iulia,noregion
1104,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segontia Paramika,noregion
1105,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ouxama Barka,noregion
1106,roman,roman_pantheon,cloth,0,0,0,0,0,0,Flaviobriga,noregion
1107,roman,roman_pantheon,cloth,0,0,0,0,0,0,Brigensium,noregion
1108,roman,roman_pantheon,cloth,0,0,0,0,0,0,Veseiasueca,noregion
1109,roman,roman_pantheon,cloth,0,0,0,0,0,0,Maggiaviensium,noregion
1110,roman,roman_pantheon,cloth,0,0,0,0,0,0,Camarica,noregion
1111,roman,roman_pantheon,cloth,0,0,0,0,0,0,Equosera,noregion
1112,roman,roman_pantheon,cloth,0,0,0,0,0,0,Caiellum,noregion
1113,roman,roman_pantheon,cloth,0,0,0,0,0,0,Pallontion,noregion
1114,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gigia,noregion
1115,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Ad Mare,noregion
1116,afro_caribbean,roman_pantheon,cloth,0,0,0,0,0,0,Lucus Asturum,noregion
1117,tairona,roman_pantheon,cloth,0,0,0,0,0,0,Memoriana,noregion
1118,roman,roman_pantheon,cloth,0,0,0,0,0,0,Flavionavia,noregion
1119,roman,roman_pantheon,cloth,0,0,0,0,0,0,Legio Gemina,noregion
1120,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vallata,noregion
1121,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Interamnium,noregion
1122,roman,roman_pantheon,cloth,0,0,0,0,0,0,Spadonium,noregion
1123,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mons Rubeum,noregion
1124,roman,roman_pantheon,cloth,0,0,0,0,0,0,Paesicia,noregion
1125,roman,roman_pantheon,cloth,0,0,0,0,0,0,Villadonga,noregion
1126,roman,roman_pantheon,cloth,0,0,0,0,0,0,Luggonia,noregion
1127,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bergidum Flavium,noregion
1128,roman,roman_pantheon,cloth,0,0,0,0,0,0,Uttaris,noregion
1129,roman,roman_pantheon,cloth,0,0,0,0,0,0,Caranicum,noregion
1130,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Flavium Brigantium,noregion
1131,roman,roman_pantheon,cloth,0,0,0,0,0,0,Phlaouia Lambris,noregion
1132,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arronia,noregion
1133,paman,roman_pantheon,cloth,0,0,0,0,0,0,Varrinia,noregion
1134,roman,roman_pantheon,cloth,0,0,0,0,0,0,Varina Marinia,noregion
1135,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cibarcia,noregion
1136,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aviliobris,noregion
1137,roman,roman_pantheon,cloth,0,0,0,0,0,0,Artabron Limen,noregion
1138,roman,roman_pantheon,cloth,0,0,0,0,0,0,Noouion,noregion
1139,roman,roman_pantheon,cloth,0,0,0,0,0,0,Assegonia,noregion
1140,hindi,roman_pantheon,cloth,0,0,0,0,0,0,Brevis,noregion
1141,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Aquae Quintinae,noregion
1142,roman,roman_pantheon,cloth,0,0,0,0,0,0,Castellum Meidunium,noregion
1143,roman,roman_pantheon,cloth,0,0,0,0,0,0,Baedia,noregion
1144,roman,roman_pantheon,cloth,0,0,0,0,0,0,Scodra,noregion
1145,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gemestarum,noregion
1146,roman,roman_pantheon,cloth,0,0,0,0,0,0,Interamicia,noregion
1147,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lougia,noregion
1148,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Aquae Callaecia,noregion
1149,wiyot,roman_pantheon,cloth,0,0,0,0,0,0,Ad Duos Pontes,noregion
1150,gandhari,roman_pantheon,cloth,0,0,0,0,0,0,Vicus Spacorum,noregion
1151,nathembo,roman_pantheon,cloth,0,0,0,0,0,0,Limia,noregion
1152,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aquis Querquennis,noregion
1153,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salacia Aebocosia,noregion
1154,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Aquae Originae,noregion
1155,roman,roman_pantheon,cloth,0,0,0,0,0,0,Germinae,noregion
1156,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vicus Vagornicensis,noregion
1157,roman,roman_pantheon,cloth,0,0,0,0,0,0,Baniensium,noregion
1158,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cobelcorum,noregion
1159,roman,roman_pantheon,cloth,0,0,0,0,0,0,Polibedenses,noregion
1160,wiyot,roman_pantheon,cloth,0,0,0,0,0,0,Sentice,noregion
1161,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sibaris,noregion
1162,celtician,roman_pantheon,cloth,0,0,0,0,0,0,Bletsima,noregion
1163,roman,roman_pantheon,cloth,0,0,0,0,0,0,Zoelarum,noregion
1164,roman,roman_pantheon,cloth,0,0,0,0,0,0,Veniatia,noregion
1165,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nemetobriga,noregion
1166,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gigurria,noregion
1167,roman,roman_pantheon,cloth,0,0,0,0,0,0,Zoelia,noregion
1168,roman,roman_pantheon,cloth,0,0,0,0,0,0,Pettavonium,noregion
1169,roman,roman_pantheon,cloth,0,0,0,0,0,0,Argentiolum,noregion
1170,anyin,roman_pantheon,cloth,0,0,0,0,0,0,Relicta Asturia,noregion
1171,maharashtran,roman_pantheon,cloth,0,0,0,0,0,0,Praterion,noregion
1172,tunisian,roman_pantheon,cloth,0,0,0,0,0,0,Vicus Aquarius,noregion
1173,mazandarani,roman_pantheon,cloth,0,0,0,0,0,0,Arboukale,noregion
1174,lithuanian,roman_pantheon,cloth,0,0,0,0,0,0,Amallobriga,noregion
1175,roman,roman_pantheon,cloth,0,0,0,0,0,0,Septimanca,noregion
1176,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nivaria,noregion
1177,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cauca,noregion
1178,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Comeniaca,noregion
1179,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vettonia Relicta,noregion
1180,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vettonia Deserta,noregion
1181,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gella,noregion
1182,roman,roman_pantheon,cloth,0,0,0,0,0,0,Balneos,noregion
1183,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vaccaeia Deserta,noregion
1184,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vaccaeia Relicta,noregion
1185,roman,roman_pantheon,cloth,0,0,0,0,0,0,Camala,noregion
1186,roman,roman_pantheon,cloth,0,0,0,0,0,0,Viminacium,noregion
1187,nathembo,roman_pantheon,cloth,0,0,0,0,0,0,Lacobriga,noregion
1188,roman,roman_pantheon,cloth,0,0,0,0,0,0,Autraca,noregion
1189,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lateremum,noregion
1190,roman,roman_pantheon,cloth,0,0,0,0,0,0,Pampligua,noregion
1191,roman,roman_pantheon,cloth,0,0,0,0,0,0,Rauda,noregion
1192,roman,roman_pantheon,cloth,0,0,0,0,0,0,Pintia,noregion
1193,roman,roman_pantheon,cloth,0,0,0,0,0,0,Confluentia,noregion
1194,mohawk,roman_pantheon,cloth,0,0,0,0,0,0,Avila,noregion
1195,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Miaccum,noregion
1196,khmer,roman_pantheon,cloth,0,0,0,0,0,0,Tullium,noregion
1197,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Ad Lippos,noregion
1198,roman,roman_pantheon,cloth,0,0,0,0,0,0,Coloricum,noregion
1199,roman,roman_pantheon,cloth,0,0,0,0,0,0,Platanus,noregion
1200,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Vettonia Superioris,noregion
1201,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vettonia Inferioris,noregion
1202,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vaddua,noregion
1203,roman,roman_pantheon,cloth,0,0,0,0,0,0,Titulcia,noregion
1204,mohawk,roman_pantheon,cloth,0,0,0,0,0,0,Ioppe,noregion
1205,roman,roman_pantheon,cloth,0,0,0,0,0,0,Carpetana Luga,noregion
1206,roman,roman_pantheon,cloth,0,0,0,0,0,0,Complutum,noregion
1207,roman,roman_pantheon,cloth,0,0,0,0,0,0,Caracca,noregion
1208,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Vicus Cuminarius,noregion
1209,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segobriga,noregion
1210,roman,roman_pantheon,cloth,0,0,0,0,0,0,Opta,noregion
1211,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ocules,noregion
1212,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sermonae,noregion
1213,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segeda,noregion
1214,roman,roman_pantheon,cloth,0,0,0,0,0,0,Carae,noregion
1215,japanese,roman_pantheon,cloth,0,0,0,0,0,0,Agiria,noregion
1216,hokkaido_ainu,roman_pantheon,cloth,0,0,0,0,0,0,Urbiaca,noregion
1217,arvanite,roman_pantheon,cloth,0,0,0,0,0,0,Lobeton,noregion
1218,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Voluca,noregion
1219,roman,roman_pantheon,cloth,0,0,0,0,0,0,Uxama Argaela,noregion
1220,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aquae Bilbitonorum,noregion
1221,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arcobriga,noregion
1222,roman,roman_pantheon,cloth,0,0,0,0,0,0,Okilis,noregion
1223,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segontia,noregion
1224,roman,roman_pantheon,cloth,0,0,0,0,0,0,Loutia,noregion
1225,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tucris,noregion
1226,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mallia,noregion
1227,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lagni,noregion
1228,roman,roman_pantheon,cloth,0,0,0,0,0,0,Colenda,noregion
1229,roman,roman_pantheon,cloth,0,0,0,0,0,0,Confluenta Celtiberia,noregion
1230,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Bellia Desolata,noregion
1231,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bellia Relicta,noregion
1232,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bellia Inferioris,noregion
1233,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bellia Superioris,noregion
1234,roman,roman_pantheon,cloth,0,0,0,0,0,0,Edeta,noregion
1235,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sebelaci,noregion
1236,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arcus,noregion
1237,roman,roman_pantheon,cloth,0,0,0,0,0,0,Edetania Centralis,noregion
1238,bete,roman_pantheon,cloth,0,0,0,0,0,0,Lautumiae,noregion
1239,yucatec,roman_pantheon,cloth,0,0,0,0,0,0,Indibilis,noregion
1240,qedarite,roman_pantheon,cloth,0,0,0,0,0,0,Etobesa,noregion
1241,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Otobesa,noregion
1242,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lassira,noregion
1243,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sedetania,noregion
1244,britannic,roman_pantheon,cloth,0,0,0,0,0,0,Roburum,noregion
1245,roman,roman_pantheon,cloth,0,0,0,0,0,0,Rubium,noregion
1246,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dentum,noregion
1247,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Columbarium,noregion
1248,roman,roman_pantheon,cloth,0,0,0,0,0,0,Saetabis,noregion
1249,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ad Aras,noregion
1250,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sucro,noregion
1251,zhuang,roman_pantheon,cloth,0,0,0,0,0,0,Segisa,noregion
1252,nathembo,roman_pantheon,cloth,0,0,0,0,0,0,Ilounon,noregion
1253,roman,roman_pantheon,cloth,0,0,0,0,0,0,Elotana,noregion
1254,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salika,noregion
1255,roman,roman_pantheon,cloth,0,0,0,0,0,0,Saltigi,noregion
1256,roman,roman_pantheon,cloth,0,0,0,0,0,0,Parietinae,noregion
1257,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mentesa,noregion
1258,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mariana Lobetania,noregion
1259,roman,roman_pantheon,cloth,0,0,0,0,0,0,Fortuna,noregion
1260,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Iaspis,noregion
1261,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Ad Putea Iberia,noregion
1262,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Ad Palem,noregion
1263,roman,roman_pantheon,cloth,0,0,0,0,0,0,Incusum,noregion
1264,han,roman_pantheon,cloth,0,0,0,0,0,0,Contestania Maioris,noregion
1265,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Contestania Minoris,noregion
1266,roman,roman_pantheon,cloth,0,0,0,0,0,0,Edetania Inferioris,noregion
1267,roman,roman_pantheon,cloth,0,0,0,0,0,0,Edetania Superioris,noregion
1268,roman,roman_pantheon,cloth,0,0,0,0,0,0,Egelesta,noregion
1269,roman,roman_pantheon,cloth,0,0,0,0,0,0,Pons Rugio,noregion
1270,roman,roman_pantheon,cloth,0,0,0,0,0,0,Alces,noregion
1271,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Caput,noregion
1272,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Domum,noregion
1273,central_american,roman_pantheon,cloth,0,0,0,0,0,0,Ficariensis Locus,noregion
1274,roman,roman_pantheon,cloth,0,0,0,0,0,0,Longuntica,noregion
1275,roman,roman_pantheon,cloth,0,0,0,0,0,0,Elioucroca,noregion
1276,han,roman_pantheon,cloth,0,0,0,0,0,0,Baria,noregion
1277,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ad Morum,noregion
1278,roman,roman_pantheon,cloth,0,0,0,0,0,0,Portus Magnus,noregion
1279,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tutugi,noregion
1280,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tagili,noregion
1281,roman,roman_pantheon,cloth,0,0,0,0,0,0,Basti,noregion
1282,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Murgi,noregion
1283,yucatec,roman_pantheon,cloth,0,0,0,0,0,0,Abdarat,noregion
1284,paraguayan,roman_pantheon,cloth,0,0,0,0,0,0,Aboula,noregion
1285,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Accis,noregion
1286,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ilugo,noregion
1287,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salaria,noregion
1288,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lamecum,noregion
1289,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Tongobriga,noregion
1290,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aravorum,noregion
1291,roman,roman_pantheon,cloth,0,0,0,0,0,0,Langobriga,noregion
1292,roman,roman_pantheon,cloth,0,0,0,0,0,0,Visseria,noregion
1293,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Aeminium,noregion
1294,roman,roman_pantheon,cloth,0,0,0,0,0,0,Conimbriga,noregion
1295,roman,roman_pantheon,cloth,0,0,0,0,0,0,Areocelum,noregion
1296,roman,roman_pantheon,cloth,0,0,0,0,0,0,Elboconis,noregion
1297,karen,roman_pantheon,cloth,0,0,0,0,0,0,Collippo,noregion
1298,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Sellium,noregion
1299,roman,roman_pantheon,cloth,0,0,0,0,0,0,Centum Celas,noregion
1300,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vicus Veniensis,noregion
1301,roman,roman_pantheon,cloth,0,0,0,0,0,0,Igaeditania,noregion
1302,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ocelum,noregion
1303,roman,roman_pantheon,cloth,0,0,0,0,0,0,Herminium,noregion
1304,roman,roman_pantheon,cloth,0,0,0,0,0,0,Caellonico,noregion
1305,roman,roman_pantheon,cloth,0,0,0,0,0,0,Capera,noregion
1306,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lama,noregion
1307,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Caurium,noregion
1308,central_american,roman_pantheon,cloth,0,0,0,0,0,0,Aritium,noregion
1309,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Vicus Carnalocensis,noregion
1310,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ammaia,noregion
1311,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tongorigum,noregion
1312,roman,roman_pantheon,cloth,0,0,0,0,0,0,Castra Cecilia,noregion
1313,quechua,roman_pantheon,cloth,0,0,0,0,0,0,Tubucci,noregion
1314,roman,roman_pantheon,cloth,0,0,0,0,0,0,Scallabis,noregion
1315,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aritium Praetorium,noregion
1316,roman,roman_pantheon,cloth,0,0,0,0,0,0,Eburobrittium,noregion
1317,chisima_ainu,roman_pantheon,cloth,0,0,0,0,0,0,Arabriga,noregion
1318,roman,roman_pantheon,cloth,0,0,0,0,0,0,Barbarion,noregion
1319,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Olisipo,noregion
1320,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Malateca,noregion
1321,roman,roman_pantheon,cloth,0,0,0,0,0,0,Caetobriga,noregion
1322,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salacia,noregion
1323,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ebora,noregion
1324,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mirobriga Couneia,noregion
1325,gan,roman_pantheon,cloth,0,0,0,0,0,0,Pax Iulia,noregion
1326,hungarian,roman_pantheon,cloth,0,0,0,0,0,0,Metallum Vipescense,noregion
1327,roman,roman_pantheon,cloth,0,0,0,0,0,0,Calanta,noregion
1328,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sefiana,noregion
1329,gan,roman_pantheon,cloth,0,0,0,0,0,0,Taporia,noregion
1330,roman,roman_pantheon,cloth,0,0,0,0,0,0,Patulus Portus,noregion
1331,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arandis,noregion
1332,roman,roman_pantheon,cloth,0,0,0,0,0,0,Myrtilis,noregion
1333,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lacobriga,noregion
1334,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ossonoba,noregion
1335,roman,roman_pantheon,cloth,0,0,0,0,0,0,Balsa,noregion
1336,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mirobigensia,noregion
1337,roman,roman_pantheon,cloth,0,0,0,0,0,0,Couneia,noregion
1338,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tartessia,noregion
1339,ot_danum,roman_pantheon,cloth,0,0,0,0,0,0,Praesidium,noregion
1340,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ad Rubras,noregion
1341,paman,roman_pantheon,cloth,0,0,0,0,0,0,Tartessos,noregion
1342,quechua,roman_pantheon,cloth,0,0,0,0,0,0,Menesthei Portus,noregion
1343,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nabrissa,noregion
1344,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gades,noregion
1345,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mercablum,noregion
1346,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Asido,noregion
1347,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Baelo,noregion
1348,roman,roman_pantheon,cloth,0,0,0,0,0,0,Carteia,noregion
1349,roman,roman_pantheon,cloth,0,0,0,0,0,0,Onoba,noregion
1350,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lacippo,noregion
1351,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Turirecina,noregion
1352,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ocuri,noregion
1353,roman,roman_pantheon,cloth,0,0,0,0,0,0,Urgia,noregion
1354,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Carissa,noregion
1355,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hispalis,noregion
1356,roman,roman_pantheon,cloth,0,0,0,0,0,0,Italica,noregion
1357,anyin,roman_pantheon,cloth,0,0,0,0,0,0,Osset,noregion
1358,vidharban,roman_pantheon,cloth,0,0,0,0,0,0,Olontigi,noregion
1359,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ilpulla,noregion
1360,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lucurgentum,noregion
1361,roman,roman_pantheon,cloth,0,0,0,0,0,0,Suel,noregion
1362,roman,roman_pantheon,cloth,0,0,0,0,0,0,Malaca,noregion
1363,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cartima,noregion
1364,dixie,roman_pantheon,cloth,0,0,0,0,0,0,Arunda,noregion
1365,vidharban,roman_pantheon,cloth,0,0,0,0,0,0,Nescania,noregion
1366,roman,roman_pantheon,cloth,0,0,0,0,0,0,Menace,noregion
1367,roman,roman_pantheon,cloth,0,0,0,0,0,0,Saextanum,noregion
1368,phryni,roman_pantheon,cloth,0,0,0,0,0,0,Irni,noregion
1369,roman,roman_pantheon,cloth,0,0,0,0,0,0,Urso,noregion
1370,roman,roman_pantheon,cloth,0,0,0,0,0,0,Basilippo,noregion
1371,roman,roman_pantheon,cloth,0,0,0,0,0,0,Astigi,noregion
1372,roman,roman_pantheon,cloth,0,0,0,0,0,0,Segida,noregion
1373,roman,roman_pantheon,cloth,0,0,0,0,0,0,Naeva,noregion
1374,roman,roman_pantheon,cloth,0,0,0,0,0,0,Carmo,noregion
1375,quechua,roman_pantheon,cloth,0,0,0,0,0,0,Lauro,noregion
1376,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sabetanum,noregion
1377,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Corduba,noregion
1378,roman,roman_pantheon,cloth,0,0,0,0,0,0,Epora,noregion
1379,aksumite,roman_pantheon,cloth,0,0,0,0,0,0,Sucia,noregion
1380,akan,roman_pantheon,cloth,0,0,0,0,0,0,Isiturgis,noregion
1381,roman,roman_pantheon,cloth,0,0,0,0,0,0,Castulo,noregion
1382,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vivatia,noregion
1383,roman,roman_pantheon,cloth,0,0,0,0,0,0,Iliturgis,noregion
1384,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Baecula,noregion
1385,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Elvira,noregion
1386,roman,roman_pantheon,cloth,0,0,0,0,0,0,Claritas Iulia,noregion
1387,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ituci,noregion
1388,roman,roman_pantheon,cloth,0,0,0,0,0,0,Anticaria,noregion
1389,losengo,roman_pantheon,cloth,0,0,0,0,0,0,Ad Gemellas,noregion
1390,roman,roman_pantheon,cloth,0,0,0,0,0,0,Igabrum,noregion
1391,,,,0,0,0,0,0,0,Cisimbrium,
1392,,,,0,0,0,0,0,0,Antecaria,
1393,,,,0,0,0,0,0,0,Ipolcobulcola,
1394,,,,0,0,0,0,0,0,Iliturgicola,
1395,,,,0,0,0,0,0,0,Tucci,
1396,,,,0,0,0,0,0,0,Vergilia,
1397,,,,0,0,0,0,0,0,Ebura,
1398,,,,0,0,0,0,0,0,Calecula,
1399,,,,0,0,0,0,0,0,Baesucci,
